TIME, 72, FRED, 0.327059, 0.507474, -0.389173, 0.023788, -0.011733 -0.013278, -0.985475, 0.094443, 0.141134, 0.000991, -0.021664, 0.018516, GEORGE, -0.171010, 0.565157, -0.301111, -0.010224, -0.013276 -0.010407, 0.994422, -0.103343, -0.018898, 0.002380, 0.012955, 0.022843
TIME, 73, FRED, 0.348497, 0.493712, -0.399313, 0.022280, -0.011917 -0.011956, -0.980683, 0.101981, 0.166917, -0.001841, -0.020956, 0.017817, GEORGE, -0.181158, 0.550844, -0.312860, -0.015992, -0.019440 -0.014191, 0.992754, -0.117441, -0.024049, 0.002380, 0.015061, 0.018586
TIME, 74, FRED, 0.367191, 0.483276, -0.410357, 0.020118, -0.010894 -0.011343, -0.979915, 0.102042, 0.171330, 0.003115, -0.011753, 0.012227, GEORGE, -0.196966, 0.528947, -0.327387, -0.020234, -0.024720 -0.016541, 0.991680, -0.121836, -0.040779, 0.000275, 0.010117, 0.004440
TIME, 75, FRED, 0.385014, 0.474436, -0.420632, 0.018395, -0.009813 -0.010330, -0.976009, 0.105907, 0.190236, 0.002407, -0.004673, -0.001747, GEORGE, -0.215979, 0.505448, -0.340953, -0.022217, -0.026917 -0.016907, 0.992104, -0.112351, -0.055031, 0.001694, 0.003021, -0.006867
TIME, 76, FRED, 0.401887, 0.466565, -0.428101, 0.016812, -0.008786 -0.008964, -0.972890, 0.100737, 0.208174, 0.001699, 0.004531, -0.012227, GEORGE, -0.233924, 0.477996, -0.357402, -0.022553, -0.028077 -0.017457, 0.993960, -0.094345, -0.055727, 0.002380, -0.003296, -0.013916
TIME, 77, FRED, 0.418538, 0.458116, -0.437343, 0.015426, -0.008178 -0.008761, -0.976219, 0.086657, 0.198713, 0.000991, 0.013027, -0.016419, GEORGE, -0.252510, 0.450865, -0.372570, -0.022095, -0.028077 -0.016907, 0.995698, -0.078615, -0.048517, 0.003113, -0.011078, -0.018860
TIME, 78, FRED, 0.435555, 0.449999, -0.446606, 0.014391, -0.007593 -0.008088, -0.983687, 0.062261, 0.168771, 0.001699, 0.021523, -0.026201, GEORGE, -0.272378, 0.427580, -0.388272, -0.021821, -0.026399 -0.016419, 0.996736, -0.079178, -0.015047, -0.000412, -0.011811, -0.031632
TIME, 79, FRED, 0.445404, 0.442765, -0.456221, 0.011780, -0.006742 -0.007628, -0.988009, 0.038215, 0.149593, -0.003257, 0.021523, -0.028297, GEORGE, -0.292459, 0.403546, -0.404508, -0.021088, -0.025452 -0.015717, 0.999173, -0.039573, 0.005599, -0.000412, -0.021699, -0.036576
TIME, 80, FRED, 0.456847, 0.435036, -0.462457, 0.010639, -0.006213 -0.006322, -0.992535, 0.007498, 0.121726, 0.003115, 0.019399, -0.027599, GEORGE, -0.311472, 0.379192, -0.418714, -0.019807, -0.024354 -0.014618, 0.998851, 0.002706, 0.047471, 0.001694, -0.028062, -0.041520
TIME, 81, FRED, 0.468901, 0.429344, -0.470179, 0.009867, -0.005278 -0.005844, -0.995446, -0.021715, 0.092820, -0.000425, 0.020815, -0.025503, GEORGE, -0.328349, 0.356868, -0.430784, -0.018311, -0.022736 -0.013092, 0.995831, 0.036903, 0.083040, 0.000275, -0.032319, -0.033738
